genre	artist_name	track_name	track_id	popularity
Pop	Meghan Trainor	Like I'm Gonna Lose You	2YlZnw2ikdb837oKMKjBkW	80
Pop	Offset	Wild Wild West (feat. Gunna)	0SQ8yalm13UIJuebuZkQlH	77
Pop	Rachel Platten	Fight Song	37f4ITSlgPX81ad2EvmVQr	80
Pop	Usher	Yeah! (feat. Lil Jon & Ludacris)	5rb9QrpfcKFHM1EUbSIurX	81
Pop	Julia Michaels	Jump (with Trippie Redd)	2OvV4NjEBRE9v8Oo7QeUCq	77
Pop	Ed Sheeran	Galway Girl	0afhq8XCExXpqazXczTSve	83
Pop	The Script	Breakeven	38xWaVFKaxZlMFvzNff2aW	76
Pop	Vance Joy	Riptide	3JvrhDOgAt6p7K8mDyZwRd	78
Pop	Ariana Grande	goodnight n go	14kYOiFVPb7E7NfFbqhdln	77
Pop	Justin Bieber	Love Yourself	50kpGaPAhYJ3sGmk6vplg0	83
Pop	The Chainsmokers	Something Just Like This	6RUKPb4LETWmmr3iAEQktW	83
Pop	Normani	Waves (feat. 6LACK)	2qHk6Nz5glNQrjW8Rhd5kv	76
Pop	Post Malone	Same Bitches (feat. G-Eazy & YG)	688QpQAwqsLdBR6lr13wK1	77
Pop	Ella Mai	Boo'd Up	0At2qAoaVjIwWNAqrscXli	80
Pop	Ed Sheeran	Castle on the Hill	6PCUP3dWmTjcTtXY02oFdT	82
Pop	Rihanna	Umbrella	49FYlytm3dAAraYgpoJZux	82
Pop	Niall Horan	Slow Hands	2cOUlop2ZakjOKe4WinesN	79
Pop	Jeremy Zucker	all the kids are depressed	75ls0gurX68lUmMjE7QcsE	77
Pop	Ruel	Dazed & Confused	2pyjbGTpJCPjMYwCbdymiF	77
Pop	J. Cole	ATM	2UciqgwVDwro0fev3MFbxJ	77
Pop	Miley Cyrus	We Can't Stop	2y4lAQpi5VTNLu2ldeTdUH	79
Pop	Kanye West	All Mine	3U21A07gAloCc4P7J8rxcn	78
Pop	Ed Sheeran	Perfect Duet (Ed Sheeran & Beyonc�)	1bhUWB0zJMIKr9yVPrkEuI	83
Pop	Future	Jumpin on a Jet	1I3ZAmPmbFV78oNKnibOiW	78
Pop	Gunna	Outstanding	76PwajqH3ej4hnk9tgaJpp	79
Pop	The Weeknd	Die For You	2Ch7LmS7r2Gy2kc64wv3Bz	78
Pop	Hailee Steinfeld	Love Myself	36phXHOKx8rO7CMp2vNX4x	77
Pop	Alicia Keys	If I Ain't Got You	3XVBdLihbNbxUwZosxcGuJ	80
Pop	Big Sean	Bounce Back	0SGkqnVQo9KPytSri1H6cF	79
Pop	Jacquees	You	01jIO8SJFnpSiNLH1JaBZ5	77
Pop	George Ezra	Shotgun	4ofwffwvvnbSkrMSCKQDaC	87
Pop	Future	Mask Off	0VgkVdmE4gld66l8iyGjgx	82
Pop	Marshmello	Spotlight	6VrCmhRBFnuGKmtNfk4jDs	79
Pop	gianni & kyle	do u even miss me at all?	6pZrMNlxjDl216OcdBGpfJ	76
Pop	Ariana Grande	Love Me Harder	5J4ZkQpzMUFojo1CtAZYpn	78
Pop	Foster The People	Pumped Up Kicks	7w87IxuO7BDcJ3YUqCyMTT	83
Pop	J. Cole	Neighbors	0utlOiJy2weVl9WTkcEWHy	76
Pop	Joji	TEST DRIVE	1DMEzmAoQIikcL52psptQL	78
Pop	Post Malone	Zack And Codeine	5lZZmityu9TAjNvSY6GLhR	77
Pop	Demi Lovato	Stone Cold	56twMOlq9DJc3EgpVUVIrW	80
Pop	Lil Baby	Life Goes On	2bSk87AVkCIIC3Bcligq1z	78
Pop	Tyga	SWISH	55GiOwtxNajXVbpjjIzMnD	83
Pop	Travis Scott	STOP TRYING TO BE GOD	1xYpVRspgaLxdJLOTQkTjg	76
Pop	Smash Mouth	All Star	3cfOd4CMv2snFaKAnMdnvK	82
Pop	Halsey	Gasoline	2IO7yf562c1zLzpanal1DT	76
Pop	Kehlani	Feels	4BOikd4oZjOYMde9AXfrTo	76
Pop	Halsey	Now Or Never	7i2DJ88J7jQ8K7zqFX2fW8	76
Pop	Robin Schulz	Speechless (feat. Erika Sirola)	1rCcsYnmqbMYdkG7kS9GC5	88
Pop	Julia Michaels	Heaven	1T575AhHueYinKSDflEsGK	79
Pop	Kesha	Praying	0jdny0dhgjUwoIp5GkqEaA	76
Pop	Ciara	One, Two Step	7uKcScNXuO3MWw6LowBjW1	1
Pop	Childish Gambino	This Is America	0b9oOr2ZgvyQu88wzixux9	81
Pop	Macklemore	Glorious (feat. Skylar Grey)	0CokSRCu5hZgPxcZBaEzVE	80
Pop	Maluma	HP	31UjYv5vLsDkzchJOtUMtW	84
Pop	Fifth Harmony	Work from Home (feat. Ty Dolla $ign)	4tCtwWceOPWzenK2HAIJSb	80
Pop	Ne-Yo	So Sick	6brl7bwOHmGFkNw3MBqssT	79
Pop	Gryffin	Tie Me Down (with Elley Duh�)	4QVS8YCpK71R4FsxSMCjhP	77
Pop	Backstreet Boys	I Want It That Way	6e40mgJiCid5HRAGrbpGA6	80
Pop	Post Malone	Takin' Shots	5ffntNJnJOeFv7b7DCd0Bw	77
Pop	Jack & Jack	No One Compares To You	4cZ3UsiKd1kUQIaq4BFIj2	78
Pop	Panic! At The Disco	Say Amen (Saturday Night)	76vMKwFtdDDCLcM6zXybjB	77
Pop	Lil Wayne	Mona Lisa (feat. Kendrick Lamar)	0dbTQYW3Ad1FTzIA9t90E8	78
Pop	Rihanna	Take A Bow	3goSVuTt3fDYDP6kRnFwuL	80
Pop	Gucci Mane	I Get The Bag (feat. Migos)	1XRgIKC5TPwo7nWGyKqgG0	79
Pop	Post Malone	Deja Vu	0H8XeaJunhvpBdBFIYi6Sh	77
Pop	Fall Out Boy	Centuries	04aAxqtGp5pv12UXAg4pkq	81
Pop	Alec Benjamin	If We Have Each Other	7pT6WSg4PCt4mr5ZFyUfsF	77
Pop	James Arthur	Rewrite The Stars (with James Arthur & Anne-Marie)	78nplE9X2ZGvQh3TKgvldE	83
Pop	SZA	The Weekend	6gU9OKjOE7ghfEd55oRO57	76
Pop	Noah Cyrus	Again	2S2od3hT7ceytw7d1pTRuE	76
Pop	Khalid	Vertigo	7stcuQtnHL7C6XdPvpwywv	76
Pop	Drake	Mob Ties	7rC5Pl8rQSX4myONQHYPBK	80
Pop	Frank Ocean	Nights	7eqoqGkKwgOaWNNHx90uEZ	78
Pop	Luis Fonsi	Imposible	3ao3OVxHlb3C08vAaApUlm	88
Pop	Drake	One Dance	1zi7xx7UVEFkmKfv06H8x0	83
Pop	Calvin Harris	Slide (feat. Frank Ocean & Migos)	6gpcs5eMhJwax4mIfKDYQk	76
Pop	Clean Bandit	Solo (feat. Demi Lovato)	6kPJZM97LwdG9QIsT7khp6	87
Pop	Lauv	Superhero	1Fo4OvzP9PThFKMeMIAEYu	79
Pop	The Chainsmokers	Don't Let Me Down	1i1fxkWeaMmKEB4T7zqbzK	82
Pop	Avicii	Wake Me Up	4h8VwCb1MTGoLKueQ1WgbD	84
Pop	JENNIE	SOLO	2wVDWtLKXunswWecARNILj	80
Pop	Gunna	One Call	2IoZOYOZDrWCOLoZoYedxQ	78
Pop	Hikaru Utada	Face My Fears - English Version	0CALOqrkXAE7WB2nyIATLk	76
Pop	Mac Miller	Weekend (feat. Miguel)	6GnhWMhgJb7uyiiPEiEkDA	77
Pop	Leona Lewis	Bleeding Love	7wZUrN8oemZfsEd1CGkbXE	80
Pop	Gym Class Heroes	Stereo Hearts (feat. Adam Levine)	0qOnSQQF0yzuPWsXrQ9paz	77
Pop	Bhad Bhabie	Bestie (feat. Kodak Black)	0jtTDKt1FRTnKbWtWSGLoy	78
Pop	Spice Girls	Wannabe	1Je1IMUlBXcx1Fz0WE7oPT	82
Pop	Kendrick Lamar	LOVE. FEAT. ZACARI.	6PGoSes0D9eUDeeAafB2As	81
Pop	Playboi Carti	Shoota (feat. Lil Uzi Vert)	2BJSMvOGABRxokHKB0OI8i	80
Pop	Peter Manos	In My Head	1tT55K6VEyO6XFDxK4lDQe	80
Pop	3 Doors Down	Kryptonite	6ZOBP3NvffbU4SZcrnt1k6	79
Pop	Future	Hard Work Pays Off	6gzIcEUuswJQGfJNPYMjjv	77
Pop	Jonas Blue	Rise	3u1S1OmAUhx5DRlLrXqyp3	86
Pop	Camila Cabello	Real Friends	5vnpANH92iEajvGwE2oQ6r	79
Pop	ZAYN	PILLOWTALK	0PDUDa38GO8lMxLCRc4lL1	78
Pop	Kanye West	Heartless	4EWCNWgDS8707fNSZ1oaA5	77
Pop	Migos	Notice Me	3OnOomd79OjqSYHchCQ6ht	76
Pop	Hailee Steinfeld	Capital Letters	6l0Ky2PycJV1Bz88kFeVGL	81
Pop	Drake	Jumpman	27GmP9AWRs744SzKcpJsTZ	77
Pop	Troye Sivan	Dance To This (feat. Ariana Grande)	2NjO87HyT80fsgejd3PLYW	78
Pop	Lil Uzi Vert	Dark Queen	2ZdCrBA52bb4pIG3tOOZiQ	76
Pop	Kanye West	POWER	2gZUPNdnz5Y45eiGxpHGSc	79
Pop	Jessie J	Bang Bang	0puf9yIluy9W0vpMEUoAnN	80
Pop	Flo Rida	Low (feat. T-Pain)	0CAfXk7DXMnon4gLudAp7J	80
Pop	Kendrick Lamar	All The Stars (with SZA)	3GCdLUSnKSMJhs4Tj6CV3s	84
Pop	Kendrick Lamar	DNA.	6HZILIRieu8S0iqY8kIKhj	82
Pop	ZAYN	There You Are	155EsNGoXo7XSVF84oTPam	78
Pop	Zara Larsson	Never Forget You	6hmhG1b4LEyNuashVvuIAo	79
Pop	Bruno Mars	Versace On The Floor	0kN8xEmgMW9mh7UmDYHlJP	78
Pop	Coldplay	The Scientist	75JFxkI2RXiU7L9VXzMkle	84
Pop	Alicia Keys	No One	6IwKcFdiRQZOWeYNhUiWIv	80
Pop	Demi Lovato	Tell Me You Love Me	3hYvGiw2Q8QE2YWdIJLBz0	76
Pop	NOTD	I Wanna Know (feat. Bea Miller)	18W92Zm1KjLCbUIszOhpkD	79
Pop	2 Chainz	It's A Vibe	6H0AwSQ20mo62jGlPGB8S6	77
Pop	Alec Benjamin	Water Fountain	4IhKLu7Vk3j2TLmnFPl6To	76
Pop	Jeremih	oui	0PJIbOdMs3bd5AT8liULMQ	76
Pop	Ruth B.	Lost Boy	4h0zU3O9R5xzuTmNO7dNDU	78
Pop	Justin Bieber	Sorry	09CtPGIpYB4BrO8qb1RGsF	81
Pop	Drake	I'm Upset	3qN5qMTKyEEmiTZD38BNTT	79
Pop	OneRepublic	Connection	3T4UodGkfZObJ43RtA5KFU	78
Pop	FLETCHER	Undrunk	5SHhPFh68OhUmuRPymKX9d	76
Pop	Steve Aoki	Waste It On Me (feat. BTS)	2r1T6xGTVaNAqBoPH4lZEE	81
Pop	Shawn Mendes	Fallin' All In You	5EYBryPOgIEPB7r5QIy6eG	80
Pop	Post Malone	Otherside	4qWCFTuNnmGNdY4egtb4ZY	76
Pop	Post Malone	Too Young	4SYUUlkScpNR1QvPscXf8t	76
Pop	Gunna	Same Yung Nigga (feat. Playboi Carti)	1q9jq5X5vwmewjOa2mHtQ1	77
Pop	John Mayer	Your Body Is a Wonderland	7vFv0yFGMJW3qVXbAd9BK9	78
Pop	Kygo	Remind Me to Forget	5sIx4BlfYGuZeSLF40N9GH	81
Pop	2 Chainz	Bigger Than You (feat. Drake & Quavo)	5S1IUPueD0xE0vj4zU3nSf	77
Pop	Jason Mraz	Lucky	0IktbUcnAGrvD03AWnz3Q8	79
Pop	Post Malone	Sugar Wraith	0MrRAUcB8AZiB9ue2VOBYe	76
Pop	Dennis Lloyd	Nevermind	63SevszngYpZOwf63o61K4	84
Pop	Twenty One Pilots	My Blood	5HeKOKc4phmLn8e4I7EkzD	79
Pop	Beyonc�	Crazy In Love	5IVuqXILoxVWvWEPm82Jxr	78
Pop	BTS	FAKE LOVE	3aW0ds4A4tSQDIp75FqWTo	80
Pop	Little Mix	Woman Like Me (feat. Nicki Minaj)	6rrTr2HEAzlpC4KWZxF3S1	84
Pop	James TW	When You Love Someone	1o6YK7phnXgsljfWSQQfWc	81
Pop	Avril Lavigne	Complicated	5xEM5hIgJ1jjgcEBfpkt2F	77
Pop	Ed Sheeran	Dive	51ChrwmUPDJvedPQnIU8Ls	80
Pop	John Mayer	Slow Dancing in a Burning Room	2jdAk8ATWIL3dwT47XpRfu	78
Pop	Coldplay	Viva La Vida	1mea3bSkSGXuIRvnydlB5b	80
Pop	James Bay	Peer Pressure (feat. Julia Michaels)	4JWQC6gyYoPRnxRxk0ta2M	80
Pop	Lil Yachty	Yacht Club (feat. Juice WRLD)	5R2rsbwCDXORX2tLfprRmM	79
Pop	Olivia O'Brien	hate u love u	6ATgDc6e4sPn84hvJsAmPt	80
Pop	Offset	Lick	4W9XGjEUVG9junR70FOLii	79
Pop	Becky G	Cuando Te Bes�	2XXMDz7SPZ4mSFN1PXfHUy	87
Pop	Nicki Minaj	Chun-Li	1e4rwBPVI32vZtTJu7mJ4J	76
Pop	P!nk	What About Us	0Qh38w01QRXK6KHIv0e3hb	79
Pop	Clean Bandit	I Miss You (feat. Julia Michaels)	0Ult84lvFuqNvbyXwyRQ58	83
Pop	Shawn Mendes	Where Were You In The Morning?	376Gg7Oxo5C5jUWDWpVXeI	78
Pop	Lil Wayne	Scared of the Dark (feat. XXXTENTACION)	3vWzyGTu6Ovo1GdrcJqH6e	79
Pop	Charli XCX	1999	05mAIVLkIWc2d1UBYZBCp8	83
Pop	James Arthur	Can I Be Him	0VhgEqMTNZwYL1ARDLLNCX	79
Pop	Amin�	Caroline	5hTpBe8h35rJ67eAWHQsJx	78
Pop	Sean Kingston	Beautiful Girls	1hGy2eLcmC8eKx7qr1tOqx	77
Pop	One Direction	Story of My Life	4nVBt6MZDDP6tRVdQTgxJg	79
Pop	YBN Cordae	Kung Fu	3i01Zk9c0FQ5HA1WJjflXI	79
Pop	Why Don't We	Hooked	2N2s2s2w0jmSIPNZcm8Jnr	77
Pop	Post Malone	Blame It On Me	1ZemPoaj7LBj1RAQrb89EC	76
Pop	Usher	My Boo	68vgtRHr7iZHpzGpon6Jlo	77
Pop	Mac Miller	Ladders	39NDBdU5Xkm5pCFGa5kZtI	77
Pop	The 1975	It's Not Living (If It's Not With You)	3TgMcrV32NUKjEG2ujn9eh	79
Pop	Daniel Caesar	Japanese Denim	1boXOL0ua7N2iCOUVI1p9F	76
Pop	Solange	Almeda	6IAgarq2wDeYzpsY2Kx0Hw	77
Pop	Sebastian Yatra	Un A�o	5BDP2tky8oMQJPS33frKVp	90
Pop	Grupo Arranke	A Trav�s Del Vaso	0oCSitNlzsQfuIapF9tXRQ	80
Pop	Gorillaz	Feel Good Inc	0d28khcov6AiegSCpG5TuT	81
Pop	Little Mix	Shout Out to My Ex	1pwo8l3Ko7idwaz4LVUEC4	80
Pop	GASHI	My Year	6MDjeiUWPPgEwLtiBrr9he	78
Pop	Flo Rida	My House	6Knv6wdA0luoMUuuoYi2i1	77
Pop	Amin�	Invincible	6VS7wKwtvL2FvTupYSWZ9e	76
Pop	Lauv	Enemies	3JJYIoJ5FyY9E0DGjr7SXF	77
Pop	The Fray	How to Save a Life	5fVZC9GiM4e8vu99W0Xf6J	81
Pop	Rihanna	FourFiveSeconds	78TTtXnFQPzwqlbtbwqN0y	80
Pop	James TW	You & Me	5g45gvxgaYVuhkDACPnvfh	80
Pop	Michael Jackson	Beat It - Single Version	1OOtq8tRnDM8kG2gqUPjAj	79
Pop	Britney Spears	Oops!...I Did It Again	6naxalmIoLFWR0siv8dnQQ	77
Pop	Sara Bareilles	Love Song	4E6cwWJWZw2zWf7VFbH7wf	77
Pop	Ed Sheeran	Supermarket Flowers	4VuS959DSpr82t3qBqCrWG	80
Pop	Reik	Me Niego	6jA8JUuPCGYjFcgw0AoM5T	82
Pop	Famous Dex	JAPAN	5PTG6rrL6EPFD9E2QMI2pl	81
Pop	Bruno Mars	Locked Out Of Heaven	3w3y8KPTfNeOKPiqUTakBh	79
Pop	Reik	Amigos Con Derechos	2zDj4WjbNDmrRL6Z4YjjCA	86
Pop	Rihanna	Bitch Better Have My Money	0NTMtAO2BV4tnGvw9EgBVq	77
Pop	Maluma	Mala M�a	62o8KoI44JfN7aYxgTnPvh	84
Pop	Young Thug	Sin (feat. Jaden Smith)	1Jl21sidRpEdlVBvYbssLx	77
Pop	The Weeknd	Can't Feel My Face	22VdIZQfgXJea34mQxlt81	80
Pop	Martin Garrix	High On Life (feat. Bonn)	4ut5G4rgB1ClpMTMfjoIuy	83
Pop	Logic	44 More	3e7Y6sfFlIdBMJhX7wpqVO	78
Pop	Rae Sremmurd	Come Get Her	1Ser4X0TKttOvo8bgdytTP	76
Pop	Seeb	Grip	3gicyfiEVMGONgzygpWjNT	81
Pop	Billie Eilish	Ocean Eyes - Blackbear Remix	4JuZQeSRYJfLCqBgBIxxrR	76
Pop	ScHoolboy Q	X (with 2 Chainz & Saudi)	4LmAnpjlhWTahvRkYR8xJa	77
Pop	Justin Timberlake	Cry Me a River	7Lf7oSEVdzZqTA0kEDSlS5	77
Pop	My Chemical Romance	Welcome to the Black Parade	5wQnmLuC1W7ATsArWACrgW	77
Pop	Frank Ocean	Pink + White	3xKsf9qdS1CyvXSMEid6g8	77
Pop	Nelly	Dilemma	0ARK753YaiJbpLUk7z5yIM	78
Pop	Lorde	Royals	2dLLR6qlu5UJ5gk0dKz0h3	78
Pop	Macklemore	Good Old Days (feat. Kesha)	2Za1AlJNvksouPPWbXpR2X	76
Pop	Meek Mill	On Me (feat. Cardi B)	3DnZfpfe8wLeJgzc00gKeW	76
Pop	blink-182	All The Small Things	7yCPwWs66K8Ba5lFuU2bcx	80
Pop	DaniLeigh	Lil Bebe (feat. Lil Baby) - Remix	2fwkl5Z8ujDtAh6qxEA5x0	76
Pop	benny blanco	I Found You (with Calvin Harris)	5sdb5pMhcK44SSLsj1moUh	82
Pop	Ariana Grande	Break Free	12KUFSHFgT0XCoiSlvdQi4	78
Pop	Foster The People	Sit Next to Me	4BdGO1CaObRD4La9l5Zanz	76
Pop	Takeoff	Casper	1B4gJRq61xTs6r1O0Uq2iY	79
Pop	Coldplay	Yellow	3AJwUDP919kvQ9QcozQPxg	82
Pop	Jess Glynne	I'll Be There	083Qf6hn6sFL6xiOHlZUyn	82
Pop	Kesha	TiK ToK	0HPD5WQqrq7wPWR7P7Dw1i	77
Pop	Mike Posner	Move On	3SOp10shYtVHuZWxVGenUb	76
Pop	The Neighbourhood	Sweater Weather	2QjOHCTQ1Jl3zawyYOpxh6	79
Pop	SZA	The Weekend - Funk Wav Remix	0P6AWOA4LG1XOctzaVu5tt	76
Pop	Rich The Kid	New Freezer (feat. Kendrick Lamar)	2EgB4n6XyBsuNUbuarr4eG	76
Pop	Bhad Bhabie	Gucci Flip Flops (feat. Lil Yachty)	3hv6ndi7uFT9L9wrhQCsqY	77
Pop	Kodak Black	Codeine Dreaming (feat. Lil Wayne)	4DTpngLjoHj5gFxEZFeD3J	77
Pop	Soulja Boy	Kiss Me Thru The Phone	2q4rjDy9WhaN3o9MvDbO21	76
Pop	Ella Mai	Shot Clock	2GlATHCDbLW7xq5BE0Bz5g	77
Pop	Billie Eilish	&burn (with Vince Staples)	7uX3gufAoBVqKVoD3dBLLD	76
Pop	Justin Timberlake	Mirrors	4rHZZAmHpZrA3iH5zx8frV	77
Pop	Mac Miller	Hurt Feelings	5p7GiBZNL1afJJDUrOA6C8	76
Pop	Jimmy Eat World	The Middle	3mcG2NI5G5vhrQtRda1YnA	78
Pop	Joyner Lucas	I Love	30z4LVkScpeNhwHFIB8Ewa	78
Pop	21 Savage	1.5	2wOXxtHZgRkkrkEbKLzzqs	77
Pop	Gunna	3 Headed Snake (feat. Young Thug)	2OaKHGvIxoOzIYjyMsxcT8	76
Pop	Charlie Puth	How Long	6wmAHw1szh5RCKSRjiXhPe	79
Pop	Jaden Smith	Icon	22nyEAEM29tcBRhukR089b	78
Pop	Lauv	Never Not	4fFfyouye6vrX9o9z4PVMu	76
Pop	BLACKPINK	DDU-DU DDU-DU	2aI2k39nfa3KFsa4JclQzw	77
Pop	Future	Low Life	7EiZI6JVHllARrX9PUvAdX	76
Pop	Charlie Puth	The Way I Am	6qNALlmZa1ESnCxJmXE1K9	76
Pop	Nicki Minaj	Bed (feat. Ariana Grande)	3L4GsGLgxpHieVQH86H8bv	77
Pop	Marc Anthony	Est� Rico	2wRkBumdItthjYP9XknImg	82
Pop	Natasha Bedingfield	Unwritten	1D1nixOVWOxvNfWi0UD7VX	77
Pop	6LACK	PRBLMS	4AtZRwSR8BOTTQg5ihSggt	76
Pop	DJ Snake	Let Me Love You	0lYBSQXN6rCTvUZvg9S0lU	83
Pop	Ariana Grande	Everyday	6yL2kTsdVwYnGwPkKGtMd5	76
Pop	Sean Paul	Temperature	0k2GOhqsrxDTAbFFSdNJjT	77
Pop	Ariana Grande	Problem	7vS3Y0IKjde7Xg85LWIEdP	77
Pop	Jason Derulo	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	6kex4EBAj0WHXDKZMEJaaF	81
Pop	Harry Styles	Sign of the Times	5Ohxk2dO5COHF1krpoPigN	79
Pop	KIDS SEE GHOSTS	Reborn	4RVbK6cV0VqWdpCDcx3hiT	77
Pop	Panic! At The Disco	This Is Gospel	3yZQk5PC52CCmT4ZaTIKvv	76
Pop	The 1975	Love It If We Made It	6WmIyn2fx1PKQ0XDpYj4VR	77
Pop	Joel Adams	Please Don't Go	3cNjgVBKTJ1SvKhunrCdVy	79
Pop	Lady Gaga	Music To My Eyes	5IXk9TVBuxG87sFrwclBJw	78
Pop	BTS	IDOL	2AIWoHr9DF6y4KALCBKWQS	79
Pop	Joji	ATTENTION	5aqu5xhPqoOWqF71PkfgM8	76
Pop	Jeremih	Impatient	3WjyiSbfR74pjWXQ3IaFKJ	76
Pop	Chase Rice	Eyes On You	5AnSllIrgGsCZzZJkVnApx	77
Pop	Avril Lavigne	Head Above Water	7gY3cyGcB2wnk2xDXiA0pe	77
Pop	Selena Gomez	Bad Liar	2fZQIJew3nkNe99s2PKzul	77
Pop	Britney Spears	Toxic	6I9VzXrHxO9rA9A5euc8Ak	79
Pop	Blackstreet	No Diggity	6MdqqkQ8sSC0WB4i8PyRuQ	79
Pop	Frank Ocean	Chanel	6Nle9hKrkL1wQpwNfEkxjh	76
Pop	Metro Boomin	Overdue (with Travis Scott)	6LyAwkJsHlW7RQ8S1cYAtM	76
Pop	James Arthur	Empty Space	1uru26I2JKd2mQZt0MDCUe	82
Pop	Rae Sremmurd	Swang	6mapJIPnQ23RTAevUoE0DL	77
Pop	My Chemical Romance	Teenagers	7j31rVgGX9Q2blT92VBEA0	77
Pop	Lizzo	Juice	0onslUNmSLDkuYaideYWir	79
Pop	Fort Minor	Remember The Name (feat. Styles Of Beyond)	6ndmKwWqMozN2tcZqzCX4K	77
Pop	Maroon 5	Maps	4gbVRS8gloEluzf0GzDOFc	77
Pop	Rae Sremmurd	Black Beatles	6fujklziTHa8uoM5OQSfIo	78
Pop	Soulja Boy	Crank That (Soulja Boy)	66TRwr5uJwPt15mfFkzhbi	77
Pop	The Chainsmokers	Paris	15vzANxN8G9wWfwAJLLMCg	78
Pop	Sebastian Yatra	Ya No Tiene Novio	7uQmJ1jgNzBpATSoWKSPFu	87
Pop	The Weeknd	Often	4PhsKqMdgMEUSstTDAmMpg	76
Pop	Grouplove	Tongue Tied	0GO8y8jQk1PkHzS31d699N	80
Pop	Demi Lovato	Confident	0Mn3amMRMoabaoTf1Publ4	76
Pop	Calvin Harris	This Is What You Came For	0azC730Exh71aQlOt9Zj3y	81
Pop	American Authors	Best Day Of My Life	5Hroj5K7vLpIG4FNCRIjbP	77
Pop	Kodak Black	Tunnel Vision	4Q3N4Ct4zCuIHuZ65E3BD4	76
Pop	Jonas Blue	Polaroid	1wsLHgXJ4SKIfd5ePSX1hD	84
Pop	Twenty One Pilots	Jumpsuit	1E1uGhNdBe6Dddbgs2KqtZ	78
Pop	ZAYN	Good Years	1V1NpX9DlBb9koXof9nIBF	78
Pop	Wiz Khalifa	See You Again (feat. Charlie Puth)	2JzZzZUQj3Qff7wapcbKjc	81
Pop	James Arthur	Naked	7krbSH3rd8lhIZvuzTV3Bl	82
Pop	Maroon 5	This Love	6ECp64rv50XVz93WvxXMGF	79
Pop	Young Thug	Relationship (feat. Future)	25oOaleife6E2MIKmFkPvg	76
Pop	Charlie Puth	Done for Me (feat. Kehlani)	1lsBTdE6MGsKeZCD6llNu7	76
Pop	Beyonc�	Love On Top	1z6WtY7X4HQJvzxC4UgkSf	77
Pop	A$AP Rocky	Sundress	2aPTvyE09vUCRwVvj0I8WK	77
Pop	Big Sean	I Don't Fuck With You	7FYH5AW3bVfZHJIQpq3UOA	76
Pop	Young Thug	Chanel (Go Get It) [feat. Gunna & Lil Baby]	0kCBorRrKZkSztd9m0QI3r	79
Pop	Rae Sremmurd	Guatemala - From Swaecation	0TCnOEVeLQMXOUrpPlM7uY	79
Pop	Martin Garrix	In the Name of Love	23L5CiUhw2jV1OIMwthR3S	83
Pop	A$AP Rocky	L$D	4S7YHmlWwfwArgd8LfSPud	76
Pop	Pitbull	Time of Our Lives	2bJvI42r8EF3wxjOuDav4r	77
Pop	Martin Garrix	No Sleep (feat. Bonn)	1ahVFh0ViDZr8LvkEVlq3B	84
Pop	Lady Gaga	Look What I Found	6Id5RM56PFn2hB4I0ox0WA	77
Pop	Katy Perry	Dark Horse	5jrdCoLpJSvHHorevXBATy	78
Pop	Taylor Swift	Look What You Made Me Do	1JbR9RDP3ogVNEWFgNXAjh	77
Pop	Ed Sheeran	The A Team	1VdZ0vKfR5jneCmWIUAMxK	77
Pop	Rita Ora	Only Want You	2CTN6UuO2dNEVZXR0DJVk2	79
Pop	Frank Ocean	Ivy	2ZWlPOoWh0626oTaHrnl2a	77
Pop	Manuel Turizo	Sola	675w3ACw5xZR3ODhUJlEVN	82
Pop	21 Savage	ball w/o you	50a8bKqlwDEqeiEknrzkTO	76
Pop	Childish Gambino	Redbone	0wXuerDYiBnERgIpbb3JBR	78
Pop	Clean Bandit	Symphony (feat. Zara Larsson)	1x5sYLZiu9r5E43kMlt9f8	82
Pop	Wiz Khalifa	Fr Fr (feat. Lil Skies)	1RagpNpkD3KcjXMLGMe99V	76
Pop	21 Savage	X (feat. Future)	6fwdbPMwP1zVStm8FybmkO	77
Pop	Lil Wayne	Don't Cry (feat. XXXTENTACION)	5BQrp63SHCVf4bzCzJePne	76
Pop	Michael Jackson	Don't Stop 'Til You Get Enough - Single Version	46eu3SBuFCXWsPT39Yg3tJ	77
Pop	Twenty One Pilots	Car Radio	5cbpoIu3YjoOwbBDGUEp3P	76
Pop	Ciara	Level Up	5ubwXXOsH9bUhZsQ0Cybha	76
Pop	Maluma	Felices los 4	1RouRzlg8OKFeqc6LvdxmB	80
Pop	The Vamps	All Night	0dXNQ8dckG4eYfEtq9zcva	77
Pop	Justin Bieber	What Do You Mean?	4B0JvthVoAAuygILe3n4Bs	78
Pop	Manuel Turizo	Esclavo de Tus Besos	3g4UyIcQwutiG0TfW32GnX	85
Pop	Prince Royce	Adicto	4Xqpt53kWML7eTObGxQ43i	78
Pop	Beyonc�	Run the World (Girls)	1uXbwHHfgsXcUKfSZw5ZJ0	77
Pop	Wisin	Esc�pate Conmigo (feat. Ozuna)	1KSqYYJFyfTecXFk9M0prc	80
Pop	JoJo	Too Little, Too Late - Radio Version	7oUMJhQp5Bqu6HqxSZs02v	1
Pop	4 Non Blondes	What's Up?	0jWgAnTrNZmOGmqgvHhZEm	80
Pop	John Mayer	Waiting On the World to Change	5imShWWzwqfAJ9gXFpGAQh	76
Pop	Twenty One Pilots	Nico And The Niners	5SehvGGC53A7SZKCLXQcyt	77
